chr	start	end	breaks	predicted
7	85250000	85299999	0.000400008	0.000494567281920904
7	85300000	85349999	0.000380008	0.000422980000813008
7	85350000	85399999	0.00050001	0.000551491288261649
7	85400000	85449999	0.00048001	0.00050741306043956
7	85450000	85499999	0.00050001	0.000455714255677656
7	85500000	85549999	0.000720014	0.000447228167481884
7	85550000	85599999	0.00048001	0.000468707686814346
7	85600000	85649999	0.00052001	0.00040530159067029
7	85650000	85699999	0.000460009	0.0004808352901341
7	85700000	85749999	0.000560011	0.000570274483963964
7	85750000	85799999	0.000540011	0.000557824824551971
7	85800000	85849999	0.000640013	0.000408202142937853
7	85850000	85899999	0.000580012	0.000562612812623274
7	85900000	85949999	0.000580012	0.000597164791951219
7	85950000	85999999	0.000660013	0.000586489682186949
7	8.6e+07	86049999	0.000660013	0.000590982488827839
7	86050000	86099999	0.000620012	0.000550946532258065
7	86100000	86149999	0.000400008	0.000532579159306261
7	86150000	86199999	0.000540011	0.000534436213915858
7	86200000	86249999	0.000420008	0.000426569829188256
7	86250000	86299999	0.000340007	0.000373545495289855
7	86300000	86349999	0.000340007	0.000473563255820106
7	86350000	86399999	0.000460009	0.000405881697413793
7	86400000	86449999	0.000380008	0.000408075185714286
7	86450000	86499999	0.000560011	0.000398233305681818
7	86500000	86549999	0.000740015	0.000564851158752328
7	86550000	86599999	0.000880018	0.000726360837988827
7	86600000	86649999	0.00100002	0.000636741585751295
7	86650000	86699999	0.000560011	0.000632069123822975
7	86700000	86749999	0.000560011	0.000599772609484346
7	86750000	86799999	0.000540011	0.000499854929350105
7	86800000	86849999	0.000300006	0.00042706346959707
7	86850000	86899999	0.000440009	0.000477401405319149
7	86900000	86949999	0.000460009	0.000415837353130288
7	86950000	86999999	0.000660013	0.000532464620634921
7	8.7e+07	87049999	0.00052001	0.000584760053766026
7	87050000	87099999	0.000540011	0.000625272135368217
7	87100000	87149999	0.000540011	0.000643190352366864
7	87150000	87199999	0.000760015	0.000628922319704861
7	87200000	87249999	0.000340007	0.00060904436142132
7	87250000	87299999	0.00048001	0.000511870135904255
7	87300000	87349999	0.000600012	0.000627411791575092
7	87350000	87399999	0.000660013	0.000530515149171271
7	87400000	87449999	0.000360007	0.000546101950968992
7	87450000	87499999	0.000660013	0.000564363612435233
7	87500000	87549999	0.000560011	0.000540157340384615
7	87550000	87599999	0.000420008	0.000524217184450652
7	87600000	87649999	0.000420008	0.000493323508333333
7	87650000	87699999	0.000440009	0.000444068794194757
7	87700000	87749999	0.000380008	0.000453926210865562
7	87750000	87799999	0.000300006	0.000425124732871795
7	87800000	87849999	0.000420008	0.000476576790883978
7	87850000	87899999	0.000560011	0.000567739729365079
7	87900000	87949999	0.000320006	0.000370398903527337
7	87950000	87999999	0.000560011	0.000419439555525362
7	8.8e+07	88049999	0.000360007	0.000431695539134438
7	88050000	88099999	0.000400008	0.00041334698
7	88100000	88149999	0.000380008	0.000388904129792746
7	88150000	88199999	0.000540011	0.000495885364473684
7	88200000	88249999	0.000880018	0.000503391515833333
7	88250000	88299999	0.000460009	0.000559313015
7	88300000	88349999	0.000640013	0.000464921191450777
7	88350000	88399999	0.000540011	0.000491834533848797
7	88400000	88449999	0.000360007	0.000491520061904762
7	88450000	88499999	0.000440009	0.000437205625341131
7	88500000	88549999	0.00048001	0.000452654310784314
7	88550000	88599999	0.000300006	0.000331595661458333
7	88600000	88649999	0.000380008	0.000374471839800995
7	88650000	88699999	0.00050001	0.000366418008287293
7	88700000	88749999	0.000440009	0.000395823479698582
7	88750000	88799999	0.000580012	0.000347078769889503
7	88800000	88849999	0.000340007	0.000298097334408602
7	88850000	88899999	0.000280006	0.000335038428769841
7	88900000	88949999	0.000300006	0.000321232362243286
7	88950000	88999999	0.000320006	0.000336807060659899
7	8.9e+07	89049999	0.000240005	0.000282521136429872
7	89050000	89099999	0.000280006	0.000363596320899471
7	89100000	89149999	0.000200004	0.000309436047267759
7	89150000	89199999	0.000460009	0.000324764610125448
7	89200000	89249999	0.000300006	0.000327974887150838
7	89250000	89299999	0.000360007	0.000315116843005181
7	89300000	89349999	0.000260005	0.000293281805
7	89350000	89399999	0.000380008	0.000339360027898551
7	89400000	89449999	0.000240005	0.000312930866499162
7	89450000	89499999	0.000120002	0.000295418548468469
7	89500000	89549999	0.000340007	0.000310106649038462
7	89550000	89599999	0.000320006	0.000301324827249545
7	89600000	89649999	0.000320006	0.000331034387826797
7	89650000	89699999	0.000440009	0.000301122807614213
7	89700000	89749999	0.000240005	0.000274758742541436
7	89750000	89799999	0.000160003	0.000276836940392157
7	89800000	89849999	0.000440009	0.000336029577714286
7	89850000	89899999	0.000260005	0.000290128305495496
7	89900000	89949999	0.000380008	0.00032475357882353
7	89950000	89999999	0.00052001	0.000355943492967245
7	9e+07	90049999	0.000300006	0.000297134621734893
7	90050000	90099999	0.000220004	0.000296288792929293
7	90100000	90149999	0.000220004	0.000329517807512953
7	90150000	90199999	0.000200004	0.000310581154550264
7	90200000	90249999	0.000380008	0.000351376468883416
7	90250000	90299999	0.000380008	0.00037979189627451
7	90300000	90349999	0.000300006	0.000374522919347079
7	90350000	90399999	0.000280006	0.000308902233415842
7	90400000	90449999	0.000380008	0.000356893148013817
7	90450000	90499999	0.000300006	0.000339434352268761
7	90500000	90549999	0.000260005	0.000387407764095238
7	90550000	90599999	0.000360007	0.000309255312285223
7	90600000	90649999	0.000460009	0.00034818943622807
7	90650000	90699999	0.000280006	0.000369276422222222
7	90700000	90749999	0.000300006	0.000400697273298611
7	90750000	90799999	0.000220004	0.000308725602636535
7	90800000	90849999	0.000240005	0.000335932652046784
7	90850000	90899999	0.000300006	0.000284690960236887
7	90900000	90949999	0.000400008	0.000399075759798535
7	90950000	90999999	0.000380008	0.000354289421686274
7	9.1e+07	91049999	0.000200004	0.000342731497554348
7	91050000	91099999	0.000240005	0.000331329623092784
7	91100000	91149999	0.000460009	0.000413193651336898
7	91150000	91199999	0.000260005	0.000362628380692168
7	91200000	91249999	0.00052001	0.00040080580093633
7	91250000	91299999	0.000360007	0.000432754185394265
7	91300000	91349999	0.000320006	0.000400290760580524
7	91350000	91399999	0.000460009	0.000547926696245421
7	91400000	91449999	0.00048001	0.000531052047219344
7	91450000	91499999	0.00050001	0.000483315376979742
7	91500000	91549999	0.00048001	0.000381026937894737
7	91550000	91599999	0.000260005	0.000382232869858156
7	91600000	91649999	0.000380008	0.000356279989652015
7	91650000	91699999	0.000320006	0.000488244045945946
7	91700000	91749999	0.000460009	0.000312002857783418
7	91750000	91799999	0.000440009	0.000454674047829861
7	91800000	91849999	0.00052001	0.00042955237483165
7	91850000	91899999	0.000440009	0.000403865779475655
7	91900000	91949999	0.000440009	0.00052912907188755
7	91950000	91999999	0.000360007	0.000442652345098039
7	9.2e+07	92049999	0.000560011	0.000405095462388592
7	92050000	92099999	0.00052001	0.000542675868697124
7	92100000	92149999	0.00048001	0.000430632890423573
7	92150000	92199999	0.000280006	0.000455395131307815
7	92200000	92249999	0.00050001	0.000571204240361446
7	92250000	92299999	0.000460009	0.000271356301964912
7	92300000	92349999	0.000180004	0.000302684085511364
7	92350000	92399999	0.000400008	0.000377942264550265
7	92400000	92449999	0.000380008	0.000332473301929825
7	92450000	92499999	0.000300006	0.00031048465127451
7	92500000	92549999	0.000340007	0.000371515476203209
7	92550000	92599999	0.000420008	0.000392142294953959
7	92600000	92649999	0.000220004	0.000369856206102004
7	92650000	92699999	0.000440009	0.000350716078998073
7	92700000	92749999	0.000280006	0.000362798095098039
7	92750000	92799999	0.000420008	0.000331946533242259
7	92800000	92849999	0.000380008	0.000315598267534722
7	92850000	92899999	0.000400008	0.000392364576036036
7	92900000	92949999	0.000780016	0.000453262286368715
7	92950000	92999999	0.000660013	0.000316266860114943
7	9.3e+07	93049999	0.00050001	0.000447906393688363
7	93050000	93099999	0.000600012	0.000587809548269581
7	93100000	93149999	0.000440009	0.000353649356300813
7	93150000	93199999	0.00048001	0.000470543116666667
7	93200000	93249999	0.00052001	0.000479777360460993
7	93250000	93299999	0.000580012	0.000495979603921569
7	93300000	93349999	0.000460009	0.000492875014513109
7	93350000	93399999	0.000540011	0.000483979558032128
7	93400000	93449999	0.000380008	0.000410027064124294
7	93450000	93499999	0.000720014	0.000640978148542805
7	93500000	93549999	0.000660013	0.000555146220945946
7	93550000	93599999	0.000400008	0.000510203416477273
7	93600000	93649999	0.00050001	0.000540927894091711
7	93650000	93699999	0.000780016	0.00055375467040293
7	93700000	93749999	0.00050001	0.000481647469267823
7	93750000	93799999	0.00048001	0.000449797269196078
7	93800000	93849999	0.000400008	0.000468687635903814
7	93850000	93899999	0.000380008	0.000444275196467391
7	93900000	93949999	0.000460009	0.00047186891994382
7	93950000	93999999	0.000360007	0.000408283938293651
7	9.4e+07	94049999	0.00048001	0.000463690455525362
7	94050000	94099999	0.000420008	0.000556971096994536
7	94100000	94149999	0.000400008	0.000488211398412698
7	94150000	94199999	0.000460009	0.00044001542970297
7	94200000	94249999	0.000760015	0.000426083229774306
7	94250000	94299999	0.000540011	0.000548194309
7	94300000	94349999	0.000400008	0.000527310536078431
7	94350000	94399999	0.000720014	0.000432469768562874
7	94400000	94449999	0.000340007	0.000284457773520833
7	94450000	94499999	0.000400008	0.000399492837878788
7	94500000	94549999	0.000440009	0.000367670387747748
7	94550000	94599999	0.000280006	0.000390167399292929
7	94600000	94649999	0.00052001	0.000507934385037879
7	94650000	94699999	0.000620012	0.000413062639649123
7	94700000	94749999	0.000420008	0.00043268750390625
7	94750000	94799999	0.000540011	0.000483235736398467
7	94800000	94849999	0.000300006	0.000383396571527778
7	94850000	94899999	0.000360007	0.000333103913581781
7	94900000	94949999	0.00048001	0.000499191826827094
7	94950000	94999999	0.00050001	0.000522170862923351
7	9.5e+07	95049999	0.000600012	0.000462107678497409
7	95050000	95099999	0.000720014	0.00063308129979798
7	95100000	95149999	0.00050001	0.00059266908653484
7	95150000	95199999	0.000620012	0.000551866881944444
7	95200000	95249999	0.000600012	0.00074067267982548
7	95250000	95299999	0.000620012	0.000652099976358696
7	95300000	95349999	0.000840017	0.000714174215714286
7	95350000	95399999	0.000540011	0.000535970850271739
7	95400000	95449999	0.000460009	0.000721846631406551
7	95450000	95499999	0.00048001	0.000542840404137931
7	95500000	95549999	0.00050001	0.000536861194144144
7	95550000	95599999	0.000380008	0.000593076052170139
7	95600000	95649999	0.000280006	0.000437188705521472
7	95650000	95699999	0.000660013	0.000510899749906367
7	95700000	95749999	0.000380008	0.000439336326878613
7	95750000	95799999	0.000460009	0.000420177644786325
7	95800000	95849999	0.000560011	0.000507650793389199
7	95850000	95899999	0.000720014	0.000503177629284369
7	95900000	95949999	0.000340007	0.0004899397945
7	95950000	95999999	0.000560011	0.000543175823469388
7	9.6e+07	96049999	0.000600012	0.000525095110535406
7	96050000	96099999	0.000660013	0.000543737511022928
7	96100000	96149999	0.000760015	0.000549854443462247
7	96150000	96199999	0.000820016	0.000767949331069959
7	96200000	96249999	0.00052001	0.000491348179519071
7	96250000	96299999	0.000580012	0.000486620895659722
7	96300000	96349999	0.00048001	0.000460859120506108
7	96350000	96399999	0.000260005	0.00038638253027027
7	96400000	96449999	0.000340007	0.000387029846961326
7	96450000	96499999	0.000320006	0.000334546111111111
7	96500000	96549999	0.000240005	0.000346323853278689
7	96550000	96599999	0.000280006	0.000302023875099206
7	96600000	96649999	0.000340007	0.000347148955397727
7	96650000	96699999	0.000360007	0.000346136519259259
7	96700000	96749999	0.000340007	0.000372416872282609
7	96750000	96799999	0.000320006	0.000345885726827094
7	96800000	96849999	0.000420008	0.000346480795081081
7	96850000	96899999	0.000380008	0.000320540132422587
7	96900000	96949999	0.000420008	0.000316324644860215
7	96950000	96999999	0.000140003	0.000264816486319846
7	9.7e+07	97049999	0.000560011	0.000324574712953368
7	97050000	97099999	0.000200004	0.000277406988261649
7	97100000	97149999	0.000280006	0.000236646300250896
7	97150000	97199999	6.00012e-05	7.67741696923075e-05
7	97200000	97249999	0.000180004	0.000303238267330017
7	97250000	97299999	0.000320006	0.000297112804235728
7	97300000	97349999	0.000320006	0.000368299457352941
7	97350000	97399999	0.000340007	0.000351835530250482
7	97400000	97449999	0.000300006	0.000334688009798535
7	97450000	97499999	0.000400008	0.000313764298297491
7	97500000	97549999	0.000360007	0.000325398133166667
7	97550000	97599999	0.000440009	0.00030887898389694
7	97600000	97649999	0.000300006	0.000329006572868217
7	97650000	97699999	0.000220004	0.000340778305927835
7	97700000	97749999	0.000240005	0.000375585877837838
7	97750000	97799999	0.000200004	0.000337329453812057
7	97800000	97849999	0.000280006	0.000346179399321705
7	97850000	97899999	0.00048001	0.000338701544213483
7	97900000	97949999	0.000320006	0.000360724547563353
7	97950000	97999999	0.000360007	0.000372569474515504
7	9.8e+07	98049999	0.000300006	0.000352215401630435
7	98050000	98099999	0.000400008	0.00033782872184265
7	98100000	98149999	0.000460009	0.000363926178648649
7	98150000	98199999	0.000300006	0.000409582545213675
7	98200000	98249999	0.00052001	0.00040223562311828
7	98250000	98299999	0.000300006	0.0003204032329806
7	98300000	98349999	0.000400008	0.000313689914124294
7	98350000	98399999	0.000300006	0.000323056378342246
7	98400000	98449999	0.000540011	0.000509636222758037
7	98450000	98499999	0.000400008	0.000344787876182171
7	98500000	98549999	0.000320006	0.000342671698443223
7	98550000	98599999	0.000340007	0.000399198529920635
7	98600000	98649999	0.000180004	0.000363327333333333
7	98650000	98699999	0.000300006	0.000329873279333333
7	98700000	98749999	0.000340007	0.000350779790381426
7	98750000	98799999	0.000380008	0.000395127347237077
7	98800000	98849999	0.000400008	0.00035145811865942
7	98850000	98899999	0.000420008	0.000419644467772109
7	98900000	98949999	0.000640013	0.000489947988108614
7	98950000	98999999	0.000440009	0.000350125754083333
7	9.9e+07	99049999	0.000460009	0.000377960240591716
7	99050000	99099999	0.000440009	0.000356322059668508
7	99100000	99149999	0.000340007	0.000342763262179487
7	99150000	99199999	0.000560011	0.000367336975230203
7	99200000	99249999	0.00048001	0.000372945326597582
7	99250000	99299999	0.000420008	0.000446792054919679
7	99300000	99349999	0.000420008	0.000440928907653061
7	99350000	99399999	0.000540011	0.000439740328828829
7	99400000	99449999	0.000380008	0.000419646198918919
7	99450000	99499999	0.000240005	0.000494189772029703
7	99500000	99549999	0.000420008	0.000356338580208333
7	99550000	99599999	0.00048001	0.000550639794774775
7	99600000	99649999	0.00048001	0.000563651839959839
7	99650000	99699999	0.000340007	0.000443321922758037
7	99700000	99749999	0.00048001	0.000480264306460674
7	99750000	99799999	0.00050001	0.0003796138246337
7	99800000	99849999	0.00050001	0.000479767339341085
7	99850000	99899999	0.000540011	0.000490006039736346
7	99900000	99949999	0.000560011	0.000512191870786517
7	99950000	99999999	0.000400008	0.000481212057068063
7	1e+08	100049999	0.000240005	0.000417378521823204
7	100050000	100099999	0.00048001	0.000511103944594595
7	100100000	100149999	0.000440009	0.000657207872631579
7	100150000	100199999	0.000340007	0.000542210190284757
7	100200000	100249999	0.000620012	0.000642998928819444
7	100250000	100299999	0.00048001	0.000655218665555556
7	100300000	100349999	0.000400008	0.00047140135970696
7	100350000	100399999	0.000720014	0.000617734221301775
7	100400000	100449999	0.000440009	0.000519292293971631
